4.320	8.420	s1
8.420	10.280	1a
10.280	12.200	1b
12.200	17.240	1c
17.240	21.980	1d
21.980	24.000	1e
24.000	27.480	2a
27.480	28.600	2b
28.600	31.260	2c
31.260	34.860	3a
34.860	38.000	3b
38.000	40.500	3c
40.500	41.780	3d
41.780	43.460	3e
43.460	48.320	3f
48.320	53.020	4a
53.020	54.700	4b
54.700	56.360	4c
56.360	58.240	4d
58.240	62.760	5a
62.760	63.800	5b
63.800	66.780	5c
66.780	69.780	5d
69.780	73.000	6a
73.000	77.220	6b
77.220	80.220	s2
80.220	83.200	7a
83.200	85.040	7b
85.040	88.040	7c
88.040	90.060	8a
90.060	91.540	8b
91.540	94.360	8c
94.360	96.260	9a
96.260	99.980	9b
99.980	101.800	9c
101.800	108.920	9d
108.920	111.340	10a
111.340	112.700	10b
112.700	116.420	10c
116.420	121.620	10d
121.620	123.180	11a
123.180	126.500	11b
126.500	130.520	12a
130.520	132.040	12b
132.040	134.300	12c
134.300	135.120	12d
135.120	137.840	12e
137.840	139.780	12f
139.780	142.660	12g
142.660	148.760	12h
148.760	151.760	12i
151.760	154.700	13a
154.700	158.960	13b
158.960	162.400	13c
162.400	164.460	14-15a
164.460	168.920	14-15b
168.920	174.420	14-15c
174.420	177.720	14-15d
177.720	180.600	16a
180.600	183.620	16b
183.620	185.920	16c
185.920	189.760	16d
189.760	191.900	16e
191.900	193.920	16f
193.920	200.880	16g
200.880	204.920	17a
204.920	207.100	17b
207.100	210.200	17c
210.200	214.500	18a
214.500	217.640	18b
217.640	220.740	18c
220.740	224.540	18d
224.540	228.120	18e
228.120	232.120	19a
232.120	236.000	19b
236.000	238.280	20a
238.280	240.980	20b
240.980	242.040	20c
242.040	244.100	20d
244.100	246.420	21a
246.420	248.980	21b
248.980	250.860	21c
250.860	253.400	21d
253.400	255.420	21e
255.420	259.140	s3
259.140	260.800	22a
260.800	267.360	22b
267.360	269.400	23a
269.400	272.160	23b
272.160	275.440	23c
275.440	279.360	24a
279.360	281.360	24b
281.360	286.840	24c
286.840	289.340	25a
289.340	290.940	25b
290.940	293.000	25c
293.000	297.140	25d
297.140	300.320	25e
300.320	304.140	26
304.140	307.300	27a
307.300	308.480	27b
308.480	309.960	27c
309.960	312.700	28a
312.700	315.140	28b
315.140	319.080	28c
319.080	321.140	29a
321.140	323.940	29b
323.940	328.800	29c
328.800	330.520	30a
330.520	331.660	30b
331.660	333.780	31a
333.780	337.180	31b
337.180	339.280	32a
339.280	342.300	32b
342.300	344.860	32c
344.860	348.660	32d
348.660	351.720	33a
351.720	355.620	33b
355.620	358.620	33c
358.620	359.840	33d
359.840	362.520	33e
362.520	365.380	34a
365.380	366.460	34b
366.460	367.280	34c
367.280	368.300	34d
368.300	370.280	34e
370.280	375.320	35a
375.320	379.280	35b
379.280	381.140	35c
381.140	383.120	36a
383.120	389.480	36b
389.480	395.320	36c
395.320	400.780	37
400.780	404.360	38a
404.360	407.360	38b
407.360	412.320	38c
412.320	414.180	38d
414.180	420.380	38e
420.380	424.140	38f
424.140	428.680	39a
428.680	431.000	39b
431.000	438.200	40a
438.200	439.500	40b
439.500	443.440	41a
443.440	445.840	41b
445.840	448.060	41c
448.060	450.480	41d
450.480	452.640	41e
452.640	456.560	42
