6.54	9.56	s1
9.56	13.44	1a
13.44	15.22	1b
15.22	16.86	1c
16.86	22.16	1d
22.16	23.68	1e
23.68	28.66	2a
28.66	31.54	2b
31.54	38.06	2c
38.06	40.52	3a
40.52	43.72	3b
43.72	47.5	3c
47.5	50.24	3d
50.24	54.06	3e
54.06	56.56	3f
56.56	61.44	3g
61.44	63.5	4a
63.5	67.46	4b
67.46	69.28	4c
69.28	69.86	5a
69.86	75.96	5b
75.96	79.06	5c
79.06	84.34	6a
84.34	86.6	6b
86.6	90.28	6c
90.28	93.18	6d
93.18	94.96	7a
94.96	96.96	7b
96.96	101.28	7c
101.28	104.94	8a
104.94	109.4	8b
109.4	113.02	s2
113.02	117.74	9a
117.74	119.54	9b
119.54	122.22	9c
122.22	125.18	9d
125.18	130.48	9e
130.48	135.56	10
135.56	138.8	11a
138.8	143.96	11b
143.96	148.88	s3
148.88	150.7	12a
150.7	154.92	12b
154.92	158.24	12c
158.24	159.48	13a
159.48	164.56	13b
164.56	166.52	13c
166.52	168.38	13d
168.38	172.54	13e
172.54	175.46	13f
175.46	179	14a
179	180.1	14b
180.1	184.4	14c
184.4	186.34	15a
186.34	187.78	15b
187.78	188.76	15c
188.76	189.76	15d
189.76	191.9	15e
191.9	196.04	16a
196.04	200.28	16b
200.28	203.2	16c
203.2	205.36	16d
205.36	209.32	16e
209.32	212.42	16f
212.42	215.34	16g
215.34	223.22	17a
223.22	227.76	17b
227.76	231.36	18a
231.36	234.7	18b
234.7	238.42	19a
238.42	239.84	19b
239.84	241.3	19c
241.3	243.78	19d
243.78	247.96	s4
247.96	254.12	20a
254.12	256.4	20b
256.4	258.34	21a
258.34	260.84	21b
260.84	262.2	21c
262.2	264.12	21d
264.12	265.06	21e
265.06	266.52	21f
266.52	269.04	22a
269.04	273.76	22b
273.76	275.6	23a
275.6	282.28	23b
282.28	283.84	24a
283.84	287.08	24b
287.08	290.26	24c
290.26	293.52	24d
293.52	296.36	24e
296.36	300.22	25a
300.22	306.64	25b
306.64	309.02	26a
309.02	311.58	26b
311.58	314.3	26c
314.3	318.28	26d
318.28	319.52	26e
319.52	325.92	26f
325.92	328.18	s5
328.18	331.56	27a
331.56	333.44	27b
333.44	335.42	27c
335.42	336.64	27d
336.64	340.44	27e
340.44	342.24	27f
342.24	344.6	27g
344.6	346.54	28a
346.54	350.46	28b
350.46	353.04	28c
353.04	357.88	28d
357.88	361.6	28e
361.6	364.74	29a
364.74	366.92	29b
366.92	370.22	29c
370.22	372.22	30a
372.22	375.88	30b
375.88	377.88	30c
377.88	383.52	31a
383.52	389.28	31b
389.28	390.54	31c
390.54	393	32a
393	396.38	32b
396.38	398.68	33a
398.68	401.84	33b
401.84	405.3	34a
405.3	408.14	34b
408.14	409.82	34c
409.82	414.08	34d
414.08	416.7	34e
416.7	419.2	35a
419.2	423.78	35b
423.78	427.32	35c
427.32	431.26	35d
431.26	436.78	35e
436.78	439.12	36a
439.12	440.58	36b
440.58	446.28	36c
446.28	449.62	s6
449.62	451.7	36d
451.7	457.12	36e
457.12	463	37a
463	466.74	37b
466.74	472.14	38a
472.14	473.68	38b
473.68	475.12	38c
475.12	475.96	38d
475.96	477.82	38e
477.82	480.1	38f
480.1	482.36	39a
482.36	486.38	39b
486.38	488	40a
488	490.4	40b
490.4	492.46	40c
492.46	495.2	40d
495.2	498.4	40e
498.4	503.84	41
503.84	505.58	42a
505.58	509.84	42b
509.84	514.6	42c
514.6	518.34	42d
518.34	523.3	42e
523.3	531.54	43
531.54	534.94	s7
534.94	538.94	44a
538.94	541.6	44b
541.6	543.84	44c
543.84	546.82	44d
546.82	549.54	45a
549.54	552	45b
552	554.6	46a
554.6	559.38	46b
559.38	564.14	47a
564.14	565.12	47b
565.12	568.82	47c
568.82	571.32	47d
571.32	576.58	48a
576.58	580.74	48b
580.74	585.86	48c
585.86	587.56	49a
587.56	590.6	49b
590.6	594.42	49c
594.42	598.8	49d
598.8	603.44	50a
603.44	607.72	50b
607.72	608.58	50c
608.58	611.02	50d
611.02	613.5	50e
