4.76	8.38	s1
8.38	10.16	1a
10.16	15.48	1b
15.48	18.8	2a
18.8	23.36	2b
23.36	28.54	3
28.54	32.16	4
32.16	34.32	5a
34.32	37.48	5b
37.48	39.8	5c
39.8	44.46	5d
44.46	49.32	6a
49.32	52.78	6b
52.78	55.42	7a
55.42	57.92	7b
57.92	64.52	7c
64.52	66.66	8a
66.66	67.44	8b
67.44	69.2	8c
69.2	70.16	8d
70.16	74.44	9a
74.44	77.16	9b
77.16	77.88	9c
77.88	80.54	10a
80.54	83.4	10b
83.4	85.82	10c
85.82	88.04	10d
88.04	91.82	10e
91.82	95.68	11a
95.68	99.82	11b
99.82	102.78	11c
102.78	106.82	11d
106.82	109.72	12a
109.72	112.52	12b
112.52	116.34	12c
116.34	118.82	12d
118.82	127.4	13a
127.4	130.64	13b
130.64	134.3	14a
134.3	135.52	14b
135.52	136.52	14c
136.52	140.98	14d
140.98	145.34	15a
145.34	146.48	15b
146.48	148.72	15c
148.72	151.34	15d
151.34	153.84	s2
153.84	158.7	16
158.7	164.76	17a
164.76	166.4	17b
166.4	168.92	17c
168.92	173.9	18
173.9	180.16	19a
180.16	185.24	19b
185.24	187.38	20a
187.38	188.56	20b
188.56	190.46	20c
190.46	193.4	21a
193.4	196.38	21b
196.38	198.8	21c
198.8	202.04	21d
202.04	205.12	s3
205.12	210.76	22a
210.76	212.54	22b
212.54	214.86	22c
214.86	218.5	22d
218.5	223.82	22e
223.82	227.84	22f
227.84	235.48	23a
235.48	240.4	23b
240.4	244.8	24a
244.8	251.06	24b
251.06	255.28	s4
255.28	259.22	25a
259.22	260.66	25b
260.66	262.54	25c
262.54	263.42	25d
263.42	264.58	25e
264.58	265.88	26a
265.88	267.52	26b
267.52	272.74	26c
272.74	276	26d
276	281.22	26e
281.22	284.88	27a
284.88	286.72	27b
286.72	291.42	27c
291.42	296.16	27d
296.16	301.34	27e
301.34	304.1	28a
304.1	305.32	28b
305.32	308.28	28c
308.28	310.66	29a
310.66	313.26	29b
313.26	317.62	29c
317.62	320.88	30a
320.88	324.8	30b
324.8	326.24	30c
326.24	329.96	31a
329.96	331.58	31b
331.58	334.06	31c
334.06	335.8	32a
335.8	337.32	32b
337.32	341.76	32c
341.76	342.84	32d
342.84	346.74	32e
346.74	349.38	33a
349.38	356.4	33b
356.4	358	34a
358	358.92	34b
358.92	360.84	34c
360.84	363.08	35a
363.08	365.1	35b
365.1	370.02	35c
370.02	374.76	35d
374.76	376.44	36a
376.44	377.82	36b
377.82	380.6	36c
380.6	384.26	37a
384.26	388.46	37b
388.46	394.68	38a
394.68	397.68	38b
397.68	404.16	39a
404.16	409.48	39b
409.48	411	39c
411	420.62	40a
420.62	426.86	40b
426.86	429.52	41a
429.52	431.04	41b
431.04	434.16	41c
434.16	435.72	42a
435.72	437.2	42b
437.2	437.64	42c
437.64	438.24	42d
438.24	439.92	42e
439.92	441.44	42f
441.44	443.14	42g
443.14	445.38	43a
445.38	448.3	43b
448.3	454.44	44a
454.44	460.42	44b
460.42	463.02	45a
463.02	466.18	45b
466.18	471.44	45c
471.44	473.98	45d
473.98	478.24	46a
478.24	482.6	46b
482.6	485.06	46c
485.06	486.98	47a
486.98	488.92	47b
488.92	492.64	47c
492.64	495.6	48
495.6	500.48	49a
500.48	501.56	49b
501.56	502.92	49c
502.92	506.54	50a
506.54	510.56	50b
510.56	512.76	51a
512.76	514.54	51b
514.54	517.44	51c
517.44	520.88	51d
520.88	523.36	51e
523.36	531.1	51f
531.1	534.64	52a
534.64	536.9	52b
536.9	538.06	52c
538.06	542.8	52d
542.8	544.54	53a
544.54	546.58	53b
546.58	552.04	53c
552.04	554.72	53d
554.72	559.36	54a
559.36	562.42	54b
562.42	567.16	54c
567.16	568.74	54d
568.74	572.44	55a
572.44	574.52	55b
574.52	577.84	56a
577.84	579.98	56b
579.98	582.74	56c
582.74	584.9	57a
584.9	587.44	57b
587.44	589.48	57c
589.48	590.66	57d
590.66	595.44	57e
595.44	598.4	58a
598.4	605.52	58b
605.52	606.6	58c
606.6	607.3	58d
607.3	610.12	58e
610.12	614.52	58f
614.52	622.54	59
622.54	627.48	s5
627.48	631.02	60a
631.02	632.76	60b
632.76	633.92	60c
633.92	635.84	60d
635.84	637.12	60e
637.12	639.36	60f
639.36	643.58	61a
643.58	645.82	61b
645.82	647.74	61c
647.74	651.24	61d
651.24	652.04	61e
652.04	653.2	62a
653.2	660.18	62b
660.18	663.54	63a
663.54	666.06	63b
666.06	668.66	63c
668.66	670.4	63d
670.4	671.28	63e
671.28	672.42	63f
672.42	673.72	64a
673.72	675.76	64b
675.76	680.64	64c
680.64	686.52	64d
686.52	689.62	65a
689.62	692.6	65b
692.6	698.36	65c
698.36	700.32	66a
700.32	702.78	66b
702.78	705.68	66c
705.68	708.64	67a
708.64	710.72	67b
710.72	713.48	68a
713.48	714.32	68b
714.32	715.78	68c
715.78	721.26	68d
721.26	722.88	69a
722.88	727.28	69b
727.28	729.5	70a
729.5	732.04	70b
732.04	732.72	70c
732.72	734.44	70d
734.44	736.74	70e
736.74	739.4	71a
739.4	741.78	71b
741.78	745.28	71c
745.28	747.46	71d
